time,actual,predicted
2021-10-19,3.06,3.0595157
2021-10-20,3.06,3.0580428
2021-10-21,3.08,3.0596569
2021-10-22,3.06,3.0794551
2021-10-25,3.07,3.0593448
2021-10-26,3.06,3.071369
2021-10-27,3.06,3.0597286
2021-10-28,3.05,3.060916
2021-10-29,3.05,3.050519
2021-11-01,3.07,3.0509057
2021-11-02,3.04,3.0694034
2021-11-03,3.04,3.0390632
2021-11-04,3.04,3.041613
2021-11-05,3.04,3.0392854
2021-11-08,3.03,3.0398366
2021-11-09,3.04,3.0302367
2021-11-10,3.04,3.0402625
2021-11-11,3.07,3.0390987
2021-11-12,3.06,3.0685778
2021-11-15,3.06,3.0572972
2021-11-16,3.06,3.0602875
2021-11-17,3.07,3.0597882
2021-11-18,3.06,3.0694609
2021-11-19,3.06,3.0591447
2021-11-22,3.06,3.0603232
2021-11-23,3.07,3.0595605
2021-11-24,3.08,3.0695777
2021-11-25,3.08,3.078829
2021-11-26,3.07,3.0778716
2021-11-29,3.06,3.0702956
2021-11-30,3.05,3.0609834
2021-12-01,3.06,3.0509698
2021-12-02,3.05,3.0590003
2021-12-03,3.06,3.04941
2021-12-06,3.06,3.060326
2021-12-07,3.07,3.059325
2021-12-08,3.06,3.0684528
2021-12-09,3.07,3.0597193
2021-12-10,3.07,3.0692422
2021-12-13,3.06,3.068062
2021-12-14,3.05,3.0591934
2021-12-15,3.05,3.0511925
2021-12-16,3.05,3.0507476
2021-12-17,3.06,3.0498111
2021-12-20,3.05,3.0594182
2021-12-21,3.06,3.0493681
2021-12-22,3.06,3.0602124
2021-12-23,3.06,3.0584278
2021-12-24,3.05,3.0599697
2021-12-27,3.06,3.0502274
2021-12-28,3.07,3.0603104
2021-12-29,3.05,3.068754
2021-12-30,3.05,3.0498068
2021-12-31,3.05,3.0513763
2022-01-04,3.07,3.0498636
2022-01-05,3.09,3.0691736
2022-01-06,3.09,3.091591
2022-01-07,3.14,3.0841932
2022-01-10,3.13,3.1179807
2022-01-11,3.14,3.1219316
2022-01-12,3.12,3.082016
2022-01-13,3.14,3.1161394
2022-01-14,3.09,3.1363654
2022-01-17,3.09,3.086475
2022-01-18,3.12,3.0931215
2022-01-19,3.11,3.1179972
2022-01-20,3.12,3.1073506
2022-01-21,3.12,3.1197088
2022-01-24,3.12,3.1184473
2022-01-25,3.09,3.119244
2022-01-26,3.09,3.0902646
2022-01-27,3.09,3.0915132
2022-01-28,3.09,3.0897033
2022-02-07,3.13,3.0893893
2022-02-08,3.17,3.1278367
2022-02-09,3.16,3.1636715
2022-02-10,3.19,3.1568694
2022-02-11,3.19,3.184676
2022-02-14,3.17,3.1875112
2022-02-15,3.15,3.1705031
2022-02-16,3.17,3.1484942
2022-02-17,3.18,3.1671102
2022-02-18,3.2,3.176539
2022-02-21,3.18,3.198266
2022-02-22,3.17,3.1789575
2022-02-23,3.16,3.1716769
2022-02-24,3.11,3.160778
2022-02-25,3.11,3.1123033
2022-02-28,3.1,3.1135633
2022-03-01,3.12,3.100039
2022-03-02,3.13,3.1197438
2022-03-03,3.15,3.1278434
2022-03-04,3.15,3.1482499
2022-03-07,3.13,3.1481957
2022-03-08,3.1,3.1304324
2022-03-09,3.08,3.1022036
2022-03-10,3.08,3.0825896
2022-03-11,3.1,3.0789986
2022-03-14,3.09,3.0987093
2022-03-15,3.03,3.088392
2022-03-16,3.07,3.0445733
2022-03-17,3.06,3.0685024
